logged_date,cycle_id,fasting
2023-01-18,21089,0.0
2023-01-20,21089,1.0
2023-01-24,21089,1.0
2023-01-29,21089,1.0
2022-07-20,9098,1.0
2022-07-21,9098,1.0
2022-07-23,9098,0.0
2022-07-24,9098,0.0
2022-08-09,9098,0.0
2022-08-10,9098,0.0
2022-08-12,9098,0.0
2022-08-11,9098,0.0
2022-05-11,21944,1.0
2022-07-09,21944,1.0
2022-07-10,21944,1.0
2022-07-10,21944,1.0
2022-07-13,21944,1.0
2022-07-11,21944,1.0
2022-07-12,21944,1.0
2023-04-14,15015,0.0
2023-06-17,15015,0.0
2023-06-21,15015,0.0
2023-06-22,15015,0.0
2022-08-26,19313,0.0
2022-08-27,19313,0.0
2022-08-28,19313,0.0
2022-08-29,19313,0.0
2022-08-30,19313,0.0
2022-08-31,19313,0.0
2022-09-02,19313,0.0
2022-09-03,19313,0.0
2022-09-04,19313,0.0
2022-09-05,19313,0.0
2022-09-06,19313,0.0
2022-09-07,19313,0.0
2022-09-08,19313,0.0
2022-09-09,19313,0.0
2022-09-10,19313,0.0
2022-09-11,19313,0.0
2022-09-12,19313,0.0
2022-09-13,19313,0.0
2022-09-14,19313,0.0
2022-09-15,19313,0.0
2022-09-17,19313,0.0
2022-09-16,19313,0.0
2022-09-18,19313,0.0
2022-09-19,19313,0.0
2022-09-20,19313,0.0
2022-09-21,19313,0.0
2022-09-22,19313,0.0
2022-09-23,19313,0.0
2022-09-24,19313,0.0
2022-09-25,19313,0.0
2022-09-26,19313,0.0
2022-09-27,19313,0.0
2022-09-28,19313,0.0
2022-09-29,19313,0.0
2022-09-30,19313,0.0
2022-10-01,19313,0.0
2022-10-02,19313,0.0
2022-10-03,19313,0.0
2022-10-04,19313,0.0
2022-10-05,19313,0.0
2022-10-06,19313,0.0
2022-10-07,19313,0.0
2022-10-08,19313,0.0
2022-10-09,19313,0.0
2022-10-10,19313,0.0
2022-10-11,19313,0.0
2022-10-12,19313,0.0
2022-10-13,19313,0.0
2022-10-14,19313,0.0
2022-10-17,19313,0.0
2022-10-15,19313,0.0
2022-06-30,20936,1.0
2022-07-16,20936,0.0
2022-07-25,20936,0.0
2022-09-13,20936,0.0
2022-09-15,20936,0.0
2022-09-16,20936,0.0
2022-09-17,20936,0.0
2022-09-18,20936,0.0
2022-09-23,20936,0.0
2022-11-29,17631,0.0
2022-12-19,17631,1.0
2022-12-22,17631,1.0
2022-12-25,17631,1.0
2022-12-27,17631,1.0
2022-12-31,17631,1.0
2023-01-02,17631,1.0
2023-01-04,17631,1.0
2023-01-01,17631,1.0
2023-01-05,17631,1.0
2023-01-07,17631,1.0
2023-01-08,17631,1.0
2022-08-26,18975,0.0
2022-08-27,18975,0.0
2022-08-28,18975,0.0
2022-08-29,18975,0.0
2022-08-30,18975,0.0
2022-08-31,18975,0.0
2022-09-02,18975,0.0
2022-09-03,18975,0.0
2022-09-04,18975,0.0
2022-09-05,18975,0.0
2022-09-06,18975,0.0
2022-09-07,18975,0.0
2022-09-08,18975,0.0
2022-09-09,18975,0.0
2022-09-10,18975,0.0
2022-09-11,18975,0.0
2022-09-12,18975,0.0
2022-09-13,18975,0.0
2022-09-14,18975,0.0
2022-09-15,18975,0.0
2022-09-17,18975,0.0
2022-09-16,18975,0.0
2022-09-18,18975,0.0
2022-09-19,18975,0.0
2022-09-20,18975,0.0
2022-09-21,18975,0.0
2022-09-22,18975,0.0
2022-09-23,18975,0.0
2022-09-24,18975,0.0
2022-09-25,18975,0.0
2022-09-26,18975,0.0
2022-09-27,18975,0.0
2022-09-28,18975,0.0
2022-09-29,18975,0.0
2022-09-30,18975,0.0
2022-10-01,18975,0.0
2022-10-02,18975,0.0
2022-10-03,18975,0.0
2022-10-04,18975,0.0
2022-10-05,18975,0.0
2022-10-06,18975,0.0
2022-10-07,18975,0.0
2022-10-08,18975,0.0
2022-10-09,18975,0.0
2022-10-10,18975,0.0
2022-10-11,18975,0.0
2022-10-12,18975,0.0
2022-10-13,18975,0.0
2022-10-14,18975,0.0
2022-10-15,18975,0.0
2022-10-06,16006,0.0
2022-10-05,16006,0.0
2022-10-18,16006,0.0
2022-10-17,16006,0.0
2022-10-08,16006,0.0
2022-10-19,16006,0.0
2022-10-20,16006,0.0
2022-10-21,16006,0.0
2022-10-22,16006,0.0
2022-10-23,16006,0.0
2022-10-24,16006,0.0
2022-09-25,16006,0.0
2022-09-26,16006,0.0
2022-10-27,16006,0.0
2022-09-27,16006,0.0
2022-09-28,16006,0.0
2022-09-29,16006,0.0
2022-09-30,16006,0.0
2022-10-01,16006,0.0
2022-10-25,16006,0.0
2022-10-26,16006,0.0
2022-10-28,16006,0.0
2022-10-09,16006,0.0
2022-10-10,16006,0.0
2022-10-11,16006,0.0
2022-10-12,16006,0.0
2022-10-13,16006,0.0
2022-10-14,16006,0.0
2022-10-15,16006,0.0
2022-10-16,16006,0.0
2022-10-29,16006,0.0
2022-10-30,16006,0.0
2022-10-31,16006,0.0
2022-11-01,16006,0.0
2022-11-02,16006,0.0
2022-11-03,16006,0.0
2022-11-04,16006,0.0
2022-11-05,16006,0.0
2022-11-06,16006,0.0
2022-11-08,16006,0.0
2022-11-09,16006,0.0
2022-11-10,16006,0.0
2022-11-12,16006,0.0
2022-11-14,16006,0.0
2022-11-13,16006,0.0
2022-11-16,16006,0.0
2022-11-17,16006,0.0
2022-11-15,16006,0.0
2022-11-18,16006,0.0
2022-11-19,16006,0.0
2022-11-20,16006,0.0
2022-11-21,16006,0.0
2022-11-22,16006,0.0
2022-11-24,16006,0.0
2022-11-17,15772,0.0
2022-11-23,15772,0.0
2022-11-24,15772,0.0
2022-11-29,15772,0.0
2022-11-28,15772,0.0
2022-12-10,15772,1.0
2022-12-16,15772,1.0
2022-12-27,15772,1.0
2022-12-31,15772,1.0
2023-01-03,15772,1.0
2023-01-12,15772,1.0
2023-01-18,15772,0.0
2023-01-20,15772,1.0
2023-01-24,15772,1.0
2023-01-29,15772,1.0
2022-11-18,17609,0.0
2023-01-07,17749,1.0
2023-01-11,17749,0.0
2023-03-29,17749,1.0
2022-11-18,19239,0.0
2022-07-15,20857,0.0
2022-07-16,20857,0.0
2022-07-17,20857,0.0
2022-07-18,20857,0.0
2022-07-19,20857,1.0
2022-07-20,20857,1.0
2022-07-21,20857,0.0
2022-07-22,20857,1.0
2022-07-23,20857,1.0
2022-07-24,20857,1.0
2022-07-25,20857,1.0
2022-07-26,20857,1.0
2022-07-27,20857,1.0
2022-07-28,20857,0.0
2022-07-29,20857,0.0
2022-07-30,20857,0.0
2022-07-31,20857,0.0
2022-08-01,20857,0.0
2022-08-02,20857,0.0
2022-08-03,20857,0.0
2022-08-04,20857,0.0
2022-08-05,20857,0.0
2022-08-06,20857,0.0
2022-08-07,20857,0.0
2022-08-08,20857,0.0
2022-08-09,20857,0.0
2022-08-10,20857,0.0
2022-08-11,20857,1.0
2022-08-12,20857,0.0
2022-08-13,20857,0.0
2022-08-14,20857,0.0
2022-08-15,20857,0.0
2022-08-16,20857,0.0
2022-08-17,20857,0.0
2022-08-18,20857,0.0
2022-08-19,20857,1.0
2022-08-20,20857,0.0
2022-08-21,20857,1.0
2022-08-22,20857,1.0
2022-08-23,20857,0.0
2022-08-24,20857,1.0
2022-08-25,20857,1.0
2022-08-26,20857,1.0
2022-10-01,19261,0.0
2022-10-02,19261,0.0
2022-10-03,19261,0.0
2022-10-04,19261,0.0
2022-10-05,19261,0.0
2022-10-06,19261,0.0
2022-10-07,19261,0.0
2022-10-08,19261,0.0
2022-10-09,19261,0.0
2022-10-10,19261,0.0
2022-10-11,19261,0.0
2022-10-12,19261,0.0
2022-10-13,19261,0.0
2022-10-14,19261,0.0
2022-10-15,19261,0.0
2022-10-16,19261,0.0
2022-10-17,19261,0.0
2022-10-18,19261,0.0
2022-10-19,19261,0.0
2022-10-20,19261,1.0
2022-10-21,19261,0.0
2022-10-22,19261,0.0
2022-10-23,19261,0.0
2022-10-24,19261,0.0
2022-10-25,19261,1.0
2022-09-30,19261,1.0
2022-11-02,19261,0.0
2022-11-03,19261,0.0
2022-11-04,19261,0.0
2022-11-07,19261,0.0
2022-11-08,19261,0.0
2022-11-09,19261,0.0
2022-11-10,19261,0.0
2022-11-14,19261,0.0
2022-11-15,19261,0.0
2022-11-16,19261,0.0
2022-11-17,19261,0.0
2022-11-18,19261,0.0
2022-11-19,19261,0.0
2022-11-20,19261,0.0
2022-11-21,19261,0.0
2022-11-28,19261,0.0
2022-11-29,19261,0.0
2022-11-30,19261,0.0
2022-12-01,19261,0.0
2022-12-02,19261,0.0
2022-12-03,19261,0.0
2022-12-04,19261,1.0
2022-12-05,19261,0.0
2022-12-06,19261,0.0
2022-12-07,19261,0.0
2022-12-08,19261,0.0
2022-12-09,19261,0.0
2022-12-10,19261,0.0
2022-12-11,19261,0.0
2022-12-12,19261,0.0
2022-12-13,19261,0.0
2022-12-14,19261,0.0
2022-12-15,19261,1.0
2022-12-16,19261,0.0
2022-12-17,19261,0.0
2022-12-19,19261,0.0
2022-12-20,19261,0.0
2022-12-21,19261,0.0
2022-12-22,19261,0.0
2022-12-23,19261,0.0
2022-12-24,19261,0.0
2022-12-25,19261,0.0
2022-12-18,19261,0.0
2022-03-25,14577,1.0
2022-05-10,14577,1.0
2022-10-01,17218,0.0
2022-09-30,17218,0.0
2022-10-02,17218,0.0
2022-10-03,17218,0.0
2022-10-04,17218,0.0
2022-10-06,17218,0.0
2022-10-05,17218,0.0
2022-10-09,17218,0.0
2022-10-11,17218,0.0
2022-10-12,17218,0.0
2022-10-15,17218,0.0
2022-10-14,17218,0.0
2022-10-13,17218,0.0
2022-10-16,17218,0.0
2022-11-03,17218,0.0
2022-10-16,17218,0.0
2022-10-08,17218,0.0
2022-11-04,17218,0.0
2022-11-05,17218,0.0
2022-11-06,17218,0.0
2022-11-07,17218,0.0
2022-11-08,17218,0.0
2022-11-23,17218,0.0
2022-11-09,17218,0.0
2022-11-10,17218,0.0
2022-12-09,17218,0.0
2022-12-08,17218,0.0
2022-11-11,17218,0.0
2022-12-11,17218,0.0
2022-11-12,17218,0.0
2022-11-13,17218,1.0
2022-11-14,17218,0.0
2022-11-15,17218,0.0
2022-12-15,17218,0.0
2022-12-23,17218,0.0
2022-11-24,17218,1.0
2022-11-25,17218,1.0
2022-07-17,21688,0.0
2022-07-13,21688,0.0
2022-07-14,21688,0.0
2022-07-19,21688,0.0
2022-07-15,21688,0.0
2022-07-16,21688,0.0
2022-07-18,21688,0.0
2022-07-20,21688,0.0
2022-07-21,21688,0.0
2022-07-22,21688,0.0
2022-07-30,21688,0.0
2022-08-01,21688,0.0
2022-08-02,21688,0.0
2022-06-03,21688,0.0
2022-08-04,21688,0.0
2022-06-10,10714,1.0
2022-07-17,10714,0.0
2022-10-08,13451,1.0
2022-10-07,13451,1.0
2022-10-06,13451,1.0
2022-11-18,19686,0.0
2022-07-15,21716,0.0
2022-07-16,21716,0.0
2022-07-17,21716,0.0
2022-07-18,21716,0.0
2022-07-19,21716,0.0
2022-07-20,21716,0.0
2022-07-21,21716,1.0
2022-07-22,21716,0.0
2022-07-23,21716,0.0
2022-07-24,21716,0.0
2022-07-25,21716,0.0
2022-07-26,21716,0.0
2022-07-27,21716,0.0
2022-07-28,21716,0.0
2022-05-24,21716,1.0
2022-10-26,19068,0.0
2022-10-27,19068,0.0
2022-10-28,19068,0.0
2022-10-29,19068,0.0
2022-10-30,19068,0.0
2022-10-31,19068,0.0
2022-11-01,19068,0.0
2022-11-02,19068,0.0
2022-11-03,19068,0.0
2022-11-04,19068,0.0
2022-11-05,19068,0.0
2022-11-06,19068,0.0
2022-11-07,19068,0.0
2022-11-08,19068,0.0
2022-11-09,19068,0.0
2022-11-10,19068,0.0
2022-11-11,19068,0.0
2022-11-12,19068,0.0
2022-11-13,19068,0.0
2022-11-14,19068,0.0
2022-11-15,19068,0.0
2022-11-16,19068,0.0
2022-11-17,19068,0.0
2022-11-18,19068,0.0
2022-11-19,19068,0.0
2022-11-20,19068,0.0
2022-11-21,19068,0.0
2022-11-22,19068,0.0
2022-11-23,19068,0.0
2022-11-24,19068,0.0
2022-11-25,19068,0.0
2022-11-26,19068,0.0
2022-11-27,19068,0.0
2022-11-28,19068,0.0
2022-11-29,19068,0.0
2022-11-30,19068,0.0
2022-12-01,19068,0.0
2022-12-02,19068,0.0
2022-12-03,19068,0.0
2022-12-04,19068,0.0
2022-12-05,19068,0.0
2022-12-06,19068,0.0
2022-12-07,19068,0.0
2022-12-08,19068,0.0
2022-12-09,19068,0.0
2022-12-10,19068,0.0
2022-12-11,19068,0.0
2022-12-12,19068,0.0
2022-12-13,19068,0.0
2022-12-14,19068,0.0
2022-12-15,19068,0.0
2022-12-16,19068,0.0
2022-12-17,19068,0.0
2022-12-18,19068,0.0
2022-12-19,19068,0.0
2022-12-20,19068,0.0
2022-12-21,19068,0.0
2022-12-22,19068,0.0
2022-12-23,19068,0.0
2022-12-24,19068,0.0
2022-12-25,19068,0.0
2022-12-26,19068,0.0
2022-12-27,19068,0.0
2022-12-28,19068,0.0
2022-12-29,19068,0.0
2022-12-30,19068,0.0
2022-12-31,19068,0.0
2023-01-01,19068,0.0
2023-01-02,19068,0.0
2023-01-03,19068,0.0
2023-01-04,19068,0.0
2023-01-05,19068,0.0
2023-01-06,19068,0.0
2023-01-07,19068,0.0
2023-01-08,19068,0.0
2023-01-09,19068,0.0
2023-01-10,19068,0.0
2023-01-11,19068,0.0
2023-01-12,19068,0.0
2023-01-13,19068,0.0
2023-01-14,19068,0.0
2023-01-15,19068,0.0
2023-01-16,19068,0.0
2023-01-17,19068,0.0
2022-04-29,18590,1.0
2022-07-17,18590,0.0
2022-10-11,16328,1.0
2022-10-10,16328,1.0
2022-10-09,16328,1.0
2022-10-08,16328,1.0
2022-10-07,16328,1.0
2022-10-06,16328,1.0
2022-11-18,19307,1.0
2022-11-24,19307,0.0
2022-11-28,19307,0.0
2022-12-10,19307,1.0
2022-12-16,19307,1.0
2022-12-19,19307,1.0
2022-12-27,19307,1.0
2022-12-31,19307,1.0
2023-01-04,19307,1.0
2023-01-12,19307,1.0
2023-01-17,19307,1.0
2023-01-18,19307,0.0
2023-01-20,19307,1.0
2023-01-24,19307,1.0
2023-01-30,19307,1.0
2022-03-30,19063,1.0
2022-05-02,19063,1.0
2023-03-11,23362,1.0
2023-04-02,23362,1.0
2023-05-28,23362,1.0
2023-05-29,23362,1.0
2022-08-20,17728,0.0
2022-08-21,17728,0.0
2022-08-18,17728,0.0
2022-08-22,17728,0.0
2022-08-23,17728,0.0
2022-08-24,17728,0.0
2022-08-25,17728,0.0
2022-08-26,17728,0.0
2022-09-03,17728,0.0
2022-09-04,17728,0.0
2022-09-10,17728,0.0
2022-09-11,17728,0.0
2022-09-12,17728,0.0
2022-09-13,17728,0.0
2022-09-14,17728,0.0
2022-09-15,17728,0.0
2022-09-16,17728,0.0
2022-09-17,17728,0.0
2022-09-18,17728,0.0
2022-09-19,17728,0.0
2022-09-20,17728,0.0
2022-09-22,17728,0.0
2022-09-23,17728,0.0
2022-09-24,17728,0.0
2022-09-25,17728,0.0
2022-09-26,17728,0.0
2022-09-27,17728,0.0
2022-09-28,17728,1.0
2022-09-29,17728,0.0
2022-09-30,17728,0.0
2022-10-01,17728,0.0
2022-10-02,17728,0.0
2022-10-03,17728,0.0
2022-10-04,17728,0.0
2022-10-05,17728,0.0
2022-10-06,17728,0.0
2022-10-07,17728,0.0
2022-10-08,17728,1.0
2022-10-09,17728,0.0
2022-10-10,17728,0.0
2022-10-11,17728,0.0
2022-10-12,17728,0.0
2022-10-13,17728,1.0
2022-10-14,17728,1.0
2022-10-15,17728,1.0
2022-10-16,17728,0.0
2022-10-18,17728,0.0
2022-10-20,17728,1.0
2022-10-17,17728,1.0
2022-10-19,17728,1.0
2022-10-21,17728,0.0
2022-09-21,17728,0.0
2022-08-06,17728,1.0
2022-08-07,17728,1.0
2022-08-08,17728,1.0
2022-08-09,17728,1.0
2022-08-10,17728,1.0
2022-08-11,17728,1.0
2022-11-29,12348,1.0
2022-11-30,12348,0.0
2022-12-01,12348,0.0
2022-01-25,14585,1.0
2022-10-14,14095,0.0
2022-10-15,14095,0.0
2022-11-04,14095,0.0
2022-05-10,12864,1.0
2023-07-03,18817,1.0
2023-07-04,18817,1.0
2023-07-05,18817,1.0
2023-07-06,18817,1.0
2023-07-07,18817,1.0
2022-04-14,18396,1.0
2022-04-15,18396,1.0
2022-05-20,18396,0.0
2022-05-21,18396,0.0
2022-05-22,18396,0.0
2022-05-23,18396,0.0
2022-04-16,18396,1.0
2022-10-16,20714,1.0
2022-10-18,20714,0.0
2022-11-27,20714,0.0
2022-11-28,20714,0.0
2022-11-29,20714,0.0
2022-12-10,20714,1.0
2022-12-13,20714,1.0
2022-12-19,20714,1.0
2022-12-22,20714,1.0
2022-12-23,20714,1.0
2022-12-24,20714,0.0
2022-12-21,20714,1.0
2022-12-18,20714,1.0
2022-12-27,20714,1.0
2022-12-31,20714,1.0
2023-01-02,20714,1.0
2023-01-04,20714,1.0
2023-01-01,20714,1.0
2023-01-05,20714,1.0
2023-01-07,20714,1.0
2023-01-08,20714,1.0
2022-06-21,15213,1.0
2022-06-22,15213,1.0
2020-06-24,17740,1.0
2020-06-23,17740,1.0
2022-10-13,19048,0.0
2022-10-18,19048,0.0
2022-10-19,19048,0.0
2022-10-22,19048,0.0
2022-10-24,19048,0.0
2022-10-26,19048,0.0
2022-06-10,17125,1.0
2022-07-26,17125,0.0
2022-07-27,17125,0.0
2022-07-28,17125,0.0
2023-02-18,14693,0.0
2023-02-19,14693,0.0
2023-02-27,14693,0.0
2023-02-26,14693,0.0
2023-03-01,14693,0.0
2023-02-28,14693,0.0
2023-03-02,14693,0.0
2023-03-03,14693,0.0
2023-03-04,14693,0.0
2023-03-05,14693,0.0
2023-03-06,14693,0.0
2023-03-07,14693,0.0
2023-03-08,14693,0.0
2023-03-09,14693,0.0
2023-03-10,14693,0.0
2023-03-11,14693,0.0
2023-03-12,14693,0.0
2023-03-13,14693,0.0
2023-03-14,14693,0.0
2023-03-15,14693,0.0
2023-03-16,14693,0.0
2023-03-17,14693,0.0
2023-03-18,14693,1.0
2023-03-19,14693,0.0
2023-03-20,14693,0.0
2023-03-21,14693,0.0
2023-03-22,14693,0.0
2023-03-23,14693,0.0
2023-03-24,14693,0.0
2023-03-25,14693,0.0
2023-03-26,14693,0.0
2023-03-27,14693,0.0
2023-03-28,14693,0.0
2023-03-29,14693,0.0
2023-03-30,14693,0.0
2023-03-31,14693,0.0
2023-04-01,14693,0.0
2023-04-02,14693,0.0
2023-04-03,14693,0.0
2023-04-04,14693,0.0
2023-04-05,14693,0.0
2023-04-06,14693,0.0
2023-04-07,14693,0.0
2023-04-08,14693,0.0
2023-04-09,14693,0.0
2023-04-10,14693,0.0
2023-04-11,14693,0.0
2023-04-12,14693,0.0
2023-04-13,14693,0.0
2023-04-14,14693,0.0
2023-04-15,14693,0.0
2023-04-16,14693,0.0
2023-04-17,14693,0.0
2023-04-18,14693,0.0
2023-04-19,14693,0.0
2023-04-20,14693,0.0
2023-04-21,14693,0.0
2023-04-22,14693,0.0
2023-04-23,14693,0.0
2023-04-24,14693,0.0
2023-04-25,14693,0.0
2022-07-09,18740,1.0
2022-07-10,18740,1.0
2022-07-11,18740,1.0
2022-07-12,18740,1.0
2022-07-13,18740,1.0
2022-09-04,20978,
2022-09-13,20978,
2022-04-11,17831,1.0
2023-04-07,20956,1.0
2023-04-08,20956,1.0
2023-04-09,20956,1.0
2023-06-13,20956,1.0
2023-06-14,20956,1.0
2023-06-15,20956,1.0
2023-06-16,20956,1.0
2023-06-22,20956,1.0
2023-06-23,20956,1.0
2022-07-15,17634,0.0
2022-06-10,18744,1.0
2022-05-12,17225,1.0
2022-06-07,17225,1.0
2022-05-17,17225,1.0
2022-06-02,14972,1.0
2022-11-14,22445,1.0
2022-11-15,22445,1.0
2022-11-16,22445,1.0
2022-11-17,22445,1.0
2022-11-18,22445,0.0
2022-11-19,22445,0.0
2022-11-20,22445,0.0
2022-11-21,22445,0.0
2022-11-22,22445,0.0
2022-11-23,22445,0.0
2022-11-24,22445,0.0
2022-11-25,22445,0.0
2022-11-26,22445,0.0
2022-11-27,22445,0.0
2022-11-28,22445,0.0
2022-11-29,22445,0.0
2022-11-30,22445,0.0
2022-12-01,22445,0.0
2022-12-02,22445,0.0
2022-12-03,22445,0.0
2022-12-04,22445,0.0
2022-12-09,22445,0.0
2022-12-10,22445,0.0
2022-12-11,22445,0.0
2022-12-12,22445,0.0
2022-12-13,22445,0.0
2022-12-14,22445,0.0
2022-12-15,22445,0.0
2022-12-16,22445,0.0
2022-12-17,22445,0.0
2022-12-18,22445,0.0
2022-12-19,22445,0.0
2022-12-20,22445,0.0
2023-01-19,22445,0.0
2023-01-19,22445,0.0
2023-01-19,22445,1.0
2023-01-19,22445,
2023-01-26,22445,0.0
2023-01-30,22445,0.0
2023-01-31,22445,1.0
2023-02-06,22445,
2023-02-07,22445,1.0
2023-02-12,22445,1.0
2022-11-18,16272,1.0
2022-11-24,16272,0.0
2022-11-28,16272,0.0
2022-12-04,16272,0.0
2022-12-10,16272,1.0
2022-12-19,16272,1.0
2022-12-16,16272,1.0
2022-12-27,16272,1.0
2022-12-31,16272,1.0
2023-01-04,16272,1.0
2023-01-12,16272,1.0
2023-01-18,16272,0.0
2023-01-21,16272,1.0
2023-01-20,16272,1.0
2023-01-24,16272,1.0
2023-01-29,16272,1.0
2023-01-30,16272,1.0
2023-01-31,16272,1.0
2022-12-15,9096,1.0
2022-12-16,9096,1.0
2022-12-17,9096,0.0
2022-12-18,9096,0.0
2022-12-19,9096,0.0
2022-12-20,9096,0.0
2022-12-21,9096,0.0
2022-12-22,9096,0.0
2021-07-24,10711,1.0
2021-10-04,10711,1.0
2022-06-03,19298,1.0
2022-06-10,18326,1.0
2022-07-15,15221,0.0
2022-07-16,15221,0.0
2022-07-17,15221,0.0
2022-07-18,15221,0.0
2022-07-19,15221,0.0
2022-07-20,15221,0.0
2022-07-21,15221,0.0
2022-07-22,15221,0.0
2022-07-23,15221,0.0
2022-07-24,15221,0.0
2022-07-25,15221,0.0
2022-07-26,15221,0.0
2022-07-27,15221,0.0
2022-07-28,15221,0.0
2022-07-29,15221,0.0
2022-07-30,15221,0.0
2022-07-31,15221,0.0
2022-08-01,15221,0.0
2022-08-02,15221,0.0
2022-08-03,15221,0.0
2022-08-04,15221,0.0
2022-08-05,15221,0.0
2022-08-06,15221,0.0
2023-04-04,18831,0.0
2023-03-24,18831,1.0
2023-03-25,18831,1.0
2023-03-26,18831,1.0
2023-03-27,18831,1.0
2023-03-28,18831,1.0
2023-02-26,19064,1.0
2023-02-27,19064,1.0
2023-02-28,19064,1.0
2023-04-25,19064,0.0
2023-04-26,19064,1.0
2022-09-07,15505,
2022-09-04,15505,
2022-09-13,15505,
2023-04-21,18614,1.0
2023-04-24,18614,1.0
2023-04-25,18614,1.0
2023-04-26,18614,1.0
2023-04-27,18614,1.0
2023-04-28,18614,1.0
2023-04-22,18614,1.0
2023-04-23,18614,1.0
2023-04-29,18614,1.0
2023-04-30,18614,1.0
2023-05-01,18614,1.0
2023-05-02,18614,1.0
2023-05-03,18614,1.0
2023-05-04,18614,1.0
2023-05-05,18614,1.0
2023-05-06,18614,1.0
2023-05-07,18614,1.0
2023-05-08,18614,1.0
2023-05-09,18614,1.0
2023-05-10,18614,1.0
2023-05-11,18614,1.0
2023-05-12,18614,1.0
2023-05-13,18614,1.0
2023-05-14,18614,1.0
2023-05-15,18614,1.0
2023-05-16,18614,1.0
2023-05-17,18614,1.0
2023-05-18,18614,1.0
2023-05-19,18614,1.0
2023-05-20,18614,1.0
2023-05-21,18614,1.0
2023-05-22,18614,1.0
2023-05-23,18614,1.0
2023-05-24,18614,1.0
2023-05-25,18614,1.0
2023-05-26,18614,1.0
2023-05-27,18614,1.0
2023-05-28,18614,1.0
2023-05-29,18614,1.0
2023-05-30,18614,1.0
2023-05-31,18614,1.0
2023-06-01,18614,1.0
2023-06-02,18614,1.0
2023-06-03,18614,1.0
2023-06-04,18614,1.0
2023-06-05,18614,1.0
2023-06-06,18614,1.0
2023-06-07,18614,1.0
2023-06-08,18614,1.0
2023-06-09,18614,1.0
2023-06-10,18614,1.0
2023-06-11,18614,1.0
2023-06-12,18614,1.0
2023-06-13,18614,1.0
2023-06-14,18614,1.0
2023-06-15,18614,1.0
2023-06-16,18614,1.0
2023-06-17,18614,1.0
2023-06-18,18614,1.0
2023-06-19,18614,1.0
2023-06-20,18614,1.0
2023-06-21,18614,1.0
2023-06-22,18614,1.0
2023-06-23,18614,1.0
2023-06-24,18614,1.0
2023-06-25,18614,1.0
2023-06-26,18614,1.0
2023-06-27,18614,1.0
2023-06-28,18614,1.0
2023-06-29,18614,1.0
2023-03-11,16165,0.0
2023-03-12,16165,0.0
2023-03-13,16165,0.0
2023-03-14,16165,0.0
2023-03-15,16165,0.0
2023-03-16,16165,0.0
2023-03-17,16165,0.0
2023-03-18,16165,0.0
2023-03-19,16165,0.0
2023-03-20,16165,0.0
2023-03-21,16165,0.0
2023-03-22,16165,0.0
2023-03-23,16165,0.0
2023-03-25,16165,0.0
2023-03-26,16165,0.0
2023-03-27,16165,0.0
2023-03-28,16165,0.0
2023-03-29,16165,0.0
2023-03-30,16165,0.0
2023-03-31,16165,0.0
2023-04-01,16165,0.0
2023-04-02,16165,0.0
2023-04-03,16165,0.0
2023-04-04,16165,0.0
2023-04-05,16165,0.0
2023-04-06,16165,0.0
2023-04-07,16165,0.0
2023-04-08,16165,0.0
2023-04-09,16165,0.0
2023-04-10,16165,0.0
2023-04-11,16165,0.0
2023-04-12,16165,0.0
2023-04-13,16165,0.0
2023-04-14,16165,0.0
2023-04-15,16165,0.0
2023-04-16,16165,0.0
2023-04-17,16165,0.0
2023-04-18,16165,0.0
2023-04-19,16165,0.0
2023-04-20,16165,0.0
2023-04-21,16165,0.0
2023-04-22,16165,0.0
2023-04-23,16165,0.0
2023-04-24,16165,0.0
2023-04-25,16165,0.0
2023-04-26,16165,0.0
2023-04-27,16165,0.0
2023-04-28,16165,0.0
2023-04-29,16165,0.0
2023-04-30,16165,0.0
2023-05-01,16165,0.0
2023-05-02,16165,0.0
2023-05-03,16165,0.0
2023-05-04,16165,0.0
2023-05-05,16165,0.0
2023-05-06,16165,0.0
2023-05-07,16165,0.0
2023-02-27,19682,1.0
2023-02-26,19682,1.0
2023-02-28,19682,1.0
2023-05-01,19682,1.0
2023-01-10,19692,1.0
2022-12-13,19692,1.0
2022-12-14,19692,1.0
2022-12-17,19692,1.0
2022-12-15,19692,1.0
2022-12-16,19692,1.0
2022-12-18,19692,1.0
2022-12-19,19692,1.0
2022-12-20,19692,1.0
2022-09-21,15217,0.0
2022-09-22,15217,0.0
2022-09-23,15217,0.0
2022-09-24,15217,0.0
2022-09-25,15217,0.0
2022-09-26,15217,0.0
2022-09-27,15217,0.0
2022-09-29,15217,0.0
2022-09-28,15217,0.0
2022-10-07,15217,0.0
2022-10-09,15217,0.0
2022-10-10,15217,0.0
2022-10-20,15217,0.0
2022-10-19,15217,0.0
2022-10-23,15217,0.0
2022-10-22,15217,0.0
2022-10-24,15217,0.0
2022-10-25,15217,0.0
2022-11-05,17746,0.0
2022-11-16,17746,0.0
2022-11-14,17746,0.0
2022-11-13,17746,0.0
2022-11-15,17746,0.0
2022-11-17,17746,0.0
2022-11-12,17746,0.0
2022-11-20,17746,0.0
2022-11-22,17746,0.0
2022-11-24,17746,0.0
2022-11-25,17746,0.0
2022-11-27,17746,0.0
2022-11-26,17746,0.0
2022-11-28,17746,0.0
2022-11-29,17746,0.0
2022-11-30,17746,0.0
